mysql> SELECT * FROM TRACKING;
+------------+--------+-------+---------+---------------------+--------------+----------+---------------+--------+-------+-------+-------+------+--------+--------+-----------------------+
| gameId     | playId | nflId | frameId | time                | jerseyNumber | team     | playDirection | x      | y     | s     | a     | dis  | o      | dir    | event                 |
| 2021090900 |     97 | 42403 |      42 | 2021-09-10 00:26:35 | 94           | DAL      | right         |  34.37 | 24.30 |  0.88 |  1.36 | 0.09 | 78.32  | 186.82 | None                  |
| 2021090900 |     97 | 42403 |      43 | 2021-09-10 00:26:35 | 94           | DAL      | right         |  34.37 | 24.25 |  0.55 |  2.08 | 0.04 | 96.09  | 182.24 | None                  |
| 2021090900 |     97 | 42404 |       1 | 2021-09-10 00:26:31 | 74           | TB       | right         |  41.95 | 25.66 |  0.00 |  0.00 | 0.00 | 108.14 | 151.12 | None                  |
| 2021090900 |     97 | 42404 |       2 | 2021-09-10 00:26:31 | 74           | TB       | right         |  41.95 | 25.66 |  0.00 |  0.00 | 0.00 | 108.14 | 159.46 | None                  |
| 2021090900 |     97 | 42404 |       3 | 2021-09-10 00:26:31 | 74           | TB       | right         |  41.94 | 25.66 |  0.00 |  0.00 | 0.00 | 108.14 | 177.15 | None                  |
| 2021090900 |     97 | 42404 |       4 | 2021-09-10 00:26:31 | 74           | TB       | right         |  41.94 | 25.66 |  0.00 |  0.00 | 0.00 | 108.14 | 189.06 | None                  |
| 2021090900 |     97 | 42404 |       5 | 2021-09-10 00:26:32 | 74           | TB       | right         |  41.94 | 25.65 |  0.00 |  0.00 | 0.00 | 108.14 | 203.92 | None                  |
| 2021090900 |     97 | 42404 |       6 | 2021-09-10 00:26:32 | 74           | TB       | right         |  41.93 | 25.65 |  0.00 |  0.15 | 0.01 | 107.08 | 250.84 | ball_snap             |
| 2021090900 |     97 | 42404 |       7 | 2021-09-10 00:26:32 | 74           | TB       | right         |  41.92 | 25.65 |  0.12 |  1.43 | 0.01 | 107.08 | 267.09 | None                  |
| 2021090900 |     97 | 42404 |       8 | 2021-09-10 00:26:32 | 74           | TB       | right         |  41.89 | 25.65 |  0.36 |  2.24 | 0.03 | 106.05 | 270.16 | None                  |
| 2021090900 |     97 | 42404 |       9 | 2021-09-10 00:26:32 | 74           | TB       | right         |  41.84 | 25.65 |  0.65 |  2.23 | 0.06 | 104.27 | 269.86 | None                  |
| 2021090900 |     97 | 42404 |      10 | 2021-09-10 00:26:32 | 74           | TB       | right         |  41.73 | 25.66 |  1.04 |  2.43 | 0.11 | 102.67 | 271.82 | None                  |
| 2021090900 |     97 | 42404 |      11 | 2021-09-10 00:26:32 | 74           | TB       | right         |  41.59 | 25.67 |  1.39 |  2.31 | 0.14 | 98.78  | 273.55 | None                  |
| 2021090900 |     97 | 42404 |      12 | 2021-09-10 00:26:32 | 74           | TB       | right         |  41.43 | 25.67 |  1.66 |  1.94 | 0.16 | 92.94  | 273.36 | None                  |
| 2021090900 |     97 | 42404 |      13 | 2021-09-10 00:26:32 | 74           | TB       | right         |  41.23 | 25.68 |  1.88 |  1.27 | 0.19 | 83.02  | 272.55 | None                  |
| 2021090900 |     97 | 42404 |      14 | 2021-09-10 00:26:32 | 74           | TB       | right         |  41.05 | 25.68 |  1.94 |  0.52 | 0.18 | 71.67  | 272.47 | None                  |
| 2021090900 |     97 | 42404 |      15 | 2021-09-10 00:26:33 | 74           | TB       | right         |  40.88 | 25.67 |  1.89 |  0.26 | 0.17 | 60.17  | 270.5  | None                  |
| 2021090900 |     97 | 42404 |      16 | 2021-09-10 00:26:33 | 74           | TB       | right         |  40.70 | 25.66 |  1.80 |  0.76 | 0.18 | 50.64  | 269.06 | None                  |
| 2021090900 |     97 | 42404 |      17 | 2021-09-10 00:26:33 | 74           | TB       | right         |  40.50 | 25.68 |  1.80 |  0.92 | 0.21 | 41.92  | 270.8  | None                  |
| 2021090900 |     97 | 42404 |      18 | 2021-09-10 00:26:33 | 74           | TB       | right         |  40.32 | 25.69 |  1.70 |  1.11 | 0.18 | 35.26  | 271.36 | None                  |
| 2021090900 |     97 | 42404 |      19 | 2021-09-10 00:26:33 | 74           | TB       | right         |  40.15 | 25.70 |  1.61 |  1.15 | 0.17 | 30.21  | 271.64 | None                  |
| 2021090900 |     97 | 42404 |      20 | 2021-09-10 00:26:33 | 74           | TB       | right         |  39.99 | 25.71 |  1.52 |  1.15 | 0.16 | 26.12  | 272.87 | None                  |
| 2021090900 |     97 | 42404 |      21 | 2021-09-10 00:26:33 | 74           | TB       | right         |  39.82 | 25.72 |  1.49 |  1.00 | 0.17 | 26.12  | 273.2  | None                  |
| 2021090900 |     97 | 42404 |      22 | 2021-09-10 00:26:33 | 74           | TB       | right         |  39.66 | 25.73 |  1.45 |  0.87 | 0.16 | 46.26  | 274.29 | None                  |
| 2021090900 |     97 | 42404 |      23 | 2021-09-10 00:26:33 | 74           | TB       | right         |  39.51 | 25.73 |  1.40 |  0.84 | 0.15 | 50.21  | 272.81 | None                  |
| 2021090900 |     97 | 42404 |      24 | 2021-09-10 00:26:33 | 74           | TB       | right         |  39.39 | 25.76 |  1.23 |  1.02 | 0.12 | 62.09  | 276.29 | None                  |
| 2021090900 |     97 | 42404 |      25 | 2021-09-10 00:26:34 | 74           | TB       | right         |  39.28 | 25.79 |  1.12 |  1.10 | 0.12 | 75.54  | 282.57 | None                  |
| 2021090900 |     97 | 42404 |      26 | 2021-09-10 00:26:34 | 74           | TB       | right         |  39.18 | 25.85 |  1.05 |  1.18 | 0.12 | 82.56  | 292.47 | None                  |
| 2021090900 |     97 | 42404 |      27 | 2021-09-10 00:26:34 | 74           | TB       | right         |  39.09 | 25.94 |  1.03 |  1.17 | 0.12 | 87.79  | 304.61 | None                  |
| 2021090900 |     97 | 42404 |      28 | 2021-09-10 00:26:34 | 74           | TB       | right         |  39.01 | 26.11 |  1.25 |  1.18 | 0.19 | 108.68 | 321.94 | None                  |
| 2021090900 |     97 | 42404 |      29 | 2021-09-10 00:26:34 | 74           | TB       | right         |  38.96 | 26.23 |  1.29 |  1.18 | 0.14 | 114.43 | 332.36 | None                  |
| 2021090900 |     97 | 42404 |      30 | 2021-09-10 00:26:34 | 74           | TB       | right         |  38.89 | 26.41 |  1.52 |  1.19 | 0.19 | 121.84 | 338.66 | None                  |
| 2021090900 |     97 | 42404 |      31 | 2021-09-10 00:26:34 | 74           | TB       | right         |  38.84 | 26.57 |  1.62 |  1.02 | 0.17 | 121.84 | 343.43 | None                  |
| 2021090900 |     97 | 42404 |      32 | 2021-09-10 00:26:34 | 74           | TB       | right         |  38.81 | 26.76 |  1.80 |  0.98 | 0.19 | 135.55 | 348.32 | None                  |
| 2021090900 |     97 | 42404 |      33 | 2021-09-10 00:26:34 | 74           | TB       | right         |  38.80 | 26.94 |  1.84 |  1.13 | 0.18 | 146.1  | 356.27 | None                  |
| 2021090900 |     97 | 42404 |      34 | 2021-09-10 00:26:34 | 74           | TB       | right         |  38.85 | 27.11 |  1.76 |  1.53 | 0.17 | 145.12 | 9.74   | None                  |
| 2021090900 |     97 | 42404 |      35 | 2021-09-10 00:26:35 | 74           | TB       | right         |  38.89 | 27.27 |  1.73 |  1.45 | 0.17 | 152.65 | 16.07  | None                  |
| 2021090900 |     97 | 42404 |      36 | 2021-09-10 00:26:35 | 74           | TB       | right         |  38.95 | 27.44 |  1.70 |  1.31 | 0.17 | 124.87 | 20.09  | None                  |
| 2021090900 |     97 | 42404 |      37 | 2021-09-10 00:26:35 | 74           | TB       | right         |  39.01 | 27.57 |  1.55 |  1.39 | 0.15 | 113.55 | 25.59  | None                  |
| 2021090900 |     97 | 42404 |      38 | 2021-09-10 00:26:35 | 74           | TB       | right         |  39.10 | 27.73 |  1.56 |  1.25 | 0.17 | 112.76 | 30.29  | autoevent_passforward |
| 2021090900 |     97 | 42404 |      39 | 2021-09-10 00:26:35 | 74           | TB       | right         |  39.23 | 27.84 |  1.55 |  1.41 | 0.18 | 108.68 | 41.95  | None                  |
| 2021090900 |     97 | 42404 |      40 | 2021-09-10 00:26:35 | 74           | TB       | right         |  39.43 | 27.87 |  1.59 |  1.74 | 0.20 | 111.93 | 61.71  | pass_forward          |
| 2021090900 |     97 | 42404 |      41 | 2021-09-10 00:26:35 | 74           | TB       | right         |  39.57 | 27.88 |  1.52 |  2.05 | 0.15 | 114.49 | 75.71  | None                  |
| 2021090900 |     97 | 42404 |      42 | 2021-09-10 00:26:35 | 74           | TB       | right         |  39.73 | 27.88 |  1.56 |  1.78 | 0.16 | 116.85 | 85.52  | None                  |
| 2021090900 |     97 | 42404 |      43 | 2021-09-10 00:26:35 | 74           | TB       | right         |  39.95 | 27.86 |  1.80 |  1.66 | 0.22 | 116.85 | 94.54  | None                  |
| 2021090900 |     97 | 43306 |       1 | 2021-09-10 00:26:31 | 42           | DAL      | right         |  44.59 | 29.62 |  0.25 |  0.26 | 0.03 | 264.41 | 162.64 | None                  |
| 2021090900 |     97 | 43306 |       2 | 2021-09-10 00:26:31 | 42           | DAL      | right         |  44.58 | 29.56 |  0.30 |  0.21 | 0.06 | 267.95 | 178.86 | None                  |
| 2021090900 |     97 | 43306 |       3 | 2021-09-10 00:26:31 | 42           | DAL      | right         |  44.60 | 29.52 |  0.32 |  0.18 | 0.05 | 270.01 | 175.17 | None                  |
| 2021090900 |     97 | 43306 |       4 | 2021-09-10 00:26:31 | 42           | DAL      | right         |  44.63 | 29.43 |  0.40 |  0.20 | 0.09 | 269.04 | 173.13 | None                  |
| 2021090900 |     97 | 43306 |       5 | 2021-09-10 00:26:32 | 42           | DAL      | right         |  44.65 | 29.41 |  0.37 |  0.21 | 0.04 | 268.4  | 169.68 | None                  |
| 2021090900 |     97 | 43306 |       6 | 2021-09-10 00:26:32 | 42           | DAL      | right         |  44.68 | 29.35 |  0.39 |  0.24 | 0.07 | 266.46 | 167.48 | ball_snap             |
| 2021090900 |     97 | 43306 |       7 | 2021-09-10 00:26:32 | 42           | DAL      | right         |  44.71 | 29.26 |  0.42 |  0.29 | 0.09 | 266.46 | 165.95 | None                  |
| 2021090900 |     97 | 43306 |       8 | 2021-09-10 00:26:32 | 42           | DAL      | right         |  44.72 | 29.19 |  0.44 |  0.00 | 0.07 | 267.6  | 167.48 | None                  |
| 2021090900 |     97 | 43306 |       9 | 2021-09-10 00:26:32 | 42           | DAL      | right         |  44.73 | 29.15 |  0.46 |  0.22 | 0.04 | 267.6  | 167.04 | None                  |
| 2021090900 |     97 | 43306 |      10 | 2021-09-10 00:26:32 | 42           | DAL      | right         |  44.77 | 29.19 |  0.29 |  0.84 | 0.06 | 265.25 | 136.29 | None                  |
| 2021090900 |     97 | 43306 |      11 | 2021-09-10 00:26:32 | 42           | DAL      | right         |  44.78 | 29.24 |  0.26 |  1.74 | 0.05 | 257.59 | 57.23  | None                  |
| 2021090900 |     97 | 43306 |      12 | 2021-09-10 00:26:32 | 42           | DAL      | right         |  44.83 | 29.30 |  0.59 |  2.58 | 0.07 | 254.54 | 35.32  | None                  |
| 2021090900 |     97 | 43306 |      13 | 2021-09-10 00:26:32 | 42           | DAL      | right         |  44.86 | 29.40 |  1.05 |  3.07 | 0.11 | 244.05 | 21.98  | None                  |
| 2021090900 |     97 | 43306 |      14 | 2021-09-10 00:26:32 | 42           | DAL      | right         |  44.93 | 29.60 |  1.95 |  4.36 | 0.22 | 257.13 | 18.09  | None                  |
| 2021090900 |     97 | 43306 |      15 | 2021-09-10 00:26:33 | 42           | DAL      | right         |  44.99 | 29.82 |  2.48 |  4.59 | 0.23 | 272.86 | 15.45  | None                  |
| 2021090900 |     97 | 43306 |      16 | 2021-09-10 00:26:33 | 42           | DAL      | right         |  45.02 | 30.12 |  3.09 |  4.56 | 0.30 | 302.31 | 9.62   | None                  |
| 2021090900 |     97 | 43306 |      17 | 2021-09-10 00:26:33 | 42           | DAL      | right         |  45.07 | 30.46 |  3.61 |  4.05 | 0.34 | 315.17 | 8      | None                  |
| 2021090900 |     97 | 43306 |      18 | 2021-09-10 00:26:33 | 42           | DAL      | right         |  45.11 | 30.85 |  4.05 |  3.68 | 0.39 | 329.56 | 5.96   | None                  |
| 2021090900 |     97 | 43306 |      19 | 2021-09-10 00:26:33 | 42           | DAL      | right         |  45.15 | 31.30 |  4.58 |  3.51 | 0.45 | 334.82 | 4.58   | None                  |
| 2021090900 |     97 | 43306 |      20 | 2021-09-10 00:26:33 | 42           | DAL      | right         |  45.19 | 31.81 |  5.10 |  3.21 | 0.51 | 334.82 | 4.12   | None                  |
| 2021090900 |     97 | 43306 |      21 | 2021-09-10 00:26:33 | 42           | DAL      | right         |  45.23 | 32.35 |  5.51 |  2.86 | 0.54 | 335.88 | 3.48   | None                  |
| 2021090900 |     97 | 43306 |      22 | 2021-09-10 00:26:33 | 42           | DAL      | right         |  45.27 | 32.95 |  5.99 |  2.66 | 0.60 | 324.43 | 3.37   | None                  |
| 2021090900 |     97 | 43306 |      23 | 2021-09-10 00:26:33 | 42           | DAL      | right         |  45.31 | 33.59 |  6.44 |  2.46 | 0.64 | 318.82 | 3.66   | None                  |
| 2021090900 |     97 | 43306 |      24 | 2021-09-10 00:26:33 | 42           | DAL      | right         |  45.36 | 34.29 |  6.92 |  2.24 | 0.70 | 314.67 | 3.83   | None                  |
| 2021090900 |     97 | 43306 |      25 | 2021-09-10 00:26:34 | 42           | DAL      | right         |  45.41 | 35.02 |  7.25 |  1.79 | 0.73 | 310.19 | 3.87   | None                  |
| 2021090900 |     97 | 43306 |      26 | 2021-09-10 00:26:34 | 42           | DAL      | right         |  45.47 | 35.74 |  7.32 |  0.86 | 0.72 | 306.18 | 4.32   | None                  |
| 2021090900 |     97 | 43306 |      27 | 2021-09-10 00:26:34 | 42           | DAL      | right         |  45.53 | 36.47 |  7.36 |  0.17 | 0.74 | 301.35 | 4.46   | None                  |
| 2021090900 |     97 | 43306 |      28 | 2021-09-10 00:26:34 | 42           | DAL      | right         |  45.59 | 37.21 |  7.34 |  0.60 | 0.74 | 297.73 | 4.72   | None                  |
| 2021090900 |     97 | 43306 |      29 | 2021-09-10 00:26:34 | 42           | DAL      | right         |  45.66 | 37.92 |  7.18 |  1.37 | 0.72 | 294.45 | 5.43   | None                  |
| 2021090900 |     97 | 43306 |      30 | 2021-09-10 00:26:34 | 42           | DAL      | right         |  45.77 | 38.59 |  6.79 |  2.73 | 0.68 | 280.42 | 8.49   | None                  |
| 2021090900 |     97 | 43306 |      31 | 2021-09-10 00:26:34 | 42           | DAL      | right         |  45.88 | 39.26 |  6.63 |  2.80 | 0.68 | 270.82 | 9.77   | None                  |
| 2021090900 |     97 | 43306 |      32 | 2021-09-10 00:26:34 | 42           | DAL      | right         |  46.01 | 39.89 |  6.33 |  3.16 | 0.64 | 265.22 | 12.11  | None                  |
| 2021090900 |     97 | 43306 |      33 | 2021-09-10 00:26:34 | 42           | DAL      | right         |  46.22 | 40.47 |  6.00 |  3.73 | 0.61 | 264.27 | 17.48  | None                  |
| 2021090900 |     97 | 43306 |      34 | 2021-09-10 00:26:34 | 42           | DAL      | right         |  46.44 | 41.05 |  5.96 |  3.57 | 0.62 | 270.02 | 21.38  | None                  |
| 2021090900 |     97 | 43306 |      35 | 2021-09-10 00:26:35 | 42           | DAL      | right         |  46.71 | 41.58 |  5.75 |  3.81 | 0.59 | 277.6  | 26.21  | None                  |
| 2021090900 |     97 | 43306 |      36 | 2021-09-10 00:26:35 | 42           | DAL      | right         |  46.97 | 42.08 |  5.52 |  3.61 | 0.56 | 280.96 | 29.32  | None                  |
| 2021090900 |     97 | 43306 |      37 | 2021-09-10 00:26:35 | 42           | DAL      | right         |  47.19 | 42.46 |  4.76 |  4.24 | 0.44 | 288.59 | 32.33  | None                  |
| 2021090900 |     97 | 43306 |      38 | 2021-09-10 00:26:35 | 42           | DAL      | right         |  47.46 | 42.75 |  4.07 |  5.61 | 0.40 | 292.22 | 41.26  | autoevent_passforward |
| 2021090900 |     97 | 43306 |      39 | 2021-09-10 00:26:35 | 42           | DAL      | right         |  47.75 | 42.97 |  3.52 |  6.32 | 0.36 | 298.95 | 53.21  | None                  |
| 2021090900 |     97 | 43306 |      40 | 2021-09-10 00:26:35 | 42           | DAL      | right         |  48.03 | 43.14 |  3.10 |  6.31 | 0.32 | 308.27 | 63.77  | pass_forward          |
| 2021090900 |     97 | 43306 |      41 | 2021-09-10 00:26:35 | 42           | DAL      | right         |  48.30 | 43.22 |  2.74 |  6.69 | 0.29 | 315.56 | 80.07  | None                  |
| 2021090900 |     97 | 43306 |      42 | 2021-09-10 00:26:35 | 42           | DAL      | right         |  48.57 | 43.25 |  2.71 |  5.85 | 0.27 | 339.18 | 91.22  | None                  |
| 2021090900 |     97 | 43306 |      43 | 2021-09-10 00:26:35 | 42           | DAL      | right         |  48.85 | 43.21 |  2.76 |  5.46 | 0.28 | 84.69  | 105.12 | None                  |
| 2021090900 |     97 | 43478 |       1 | 2021-09-10 00:26:31 | 30           | DAL      | right         |  43.49 | 37.55 |  0.19 |  0.09 | 0.07 | 302.07 | 58.43  | None                  |
| 2021090900 |     97 | 43478 |       2 | 2021-09-10 00:26:31 | 30           | DAL      | right         |  43.53 | 37.58 |  0.21 |  0.12 | 0.05 | 300.87 | 55.28  | None                  |
| 2021090900 |     97 | 43478 |       3 | 2021-09-10 00:26:31 | 30           | DAL      | right         |  43.54 | 37.60 |  0.20 |  0.13 | 0.02 | 300.87 | 55.12  | None                  |
| 2021090900 |     97 | 43478 |       4 | 2021-09-10 00:26:31 | 30           | DAL      | right         |  43.59 | 37.65 |  0.23 |  0.17 | 0.08 | 300.87 | 51.06  | None                  |
| 2021090900 |     97 | 43478 |       5 | 2021-09-10 00:26:32 | 30           | DAL      | right         |  43.61 | 37.61 |  0.19 |  0.15 | 0.05 | 297.31 | 60.78  | None                  |
| 2021090900 |     97 | 43478 |       6 | 2021-09-10 00:26:32 | 30           | DAL      | right         |  43.61 | 37.62 |  0.17 |  0.14 | 0.01 | 295.95 | 58.77  | ball_snap             |
